length,epochs,rmse,mae,mape,n_estimators,max_depth
,,1.151755583860877,0.737660439938915,0.12272266462507067,1.0,50.0
,,1.4019265992045709,0.9028503013143733,0.15462732809703858,1.0,100.0
,,1.4390038066752868,0.9968835083319216,0.1756730169501315,1.0,150.0
,,1.246468841988326,0.8321333885192871,0.1428060901050322,1.0,200.0
,,1.2422429589225177,0.7827841205986178,0.13161119099579419,1.0,250.0
,,1.6303043134019841,1.0757645470755441,0.18795735426878254,1.0,300.0
,,1.3208462581230695,0.8044750198052855,0.13261593980733916,2.0,50.0
,,1.7276190346152962,1.1514276940482,0.19662140078077628,2.0,100.0
,,1.3409162673162798,0.886439459664481,0.1472479941104418,2.0,150.0
,,1.5230217935877937,0.9936916320177974,0.16778363547983605,2.0,200.0
,,1.7868430697619588,1.1468884600425253,0.19324109477900342,2.0,250.0
,,1.4430970833938463,0.9407512077020139,0.1571000564410869,2.0,300.0
,,1.3052405845536839,0.8508883141498176,0.14476568453958313,3.0,50.0
,,1.8010748385261017,1.2301393944876537,0.20966037749889715,3.0,100.0
,,1.568581523661747,1.0484129788924237,0.17764942029348868,3.0,150.0
,,1.494836902283322,0.9565268388086435,0.16075034147242126,3.0,200.0
,,1.5185257253930171,0.9788371128938635,0.16655253756268357,3.0,250.0
,,1.5146926206456846,1.039524266768475,0.17657484160106734,3.0,300.0
,,1.476380535141858,0.9464354783661512,0.1643803309733625,4.0,50.0
,,1.5091674768292973,0.9747735105242048,0.16524739509265216,4.0,100.0
,,1.7120248506516718,1.1335881859915595,0.19601834290577,4.0,150.0
,,1.6748346196442927,1.0898149486463897,0.186828635236183,4.0,200.0
,,1.4261753116475562,0.9749574466627472,0.16791723362755293,4.0,250.0
,,1.5907475481118296,1.0665933036804198,0.18194374895777404,4.0,300.0
,,1.6408886873338004,1.081013896319331,0.18784850116365964,5.0,50.0
,,1.98758565072577,1.2786319335626095,0.22066052555467122,5.0,100.0
,,1.6605753473233973,1.1452935059216556,0.19997794704058242,5.0,150.0
,,1.5669828729960402,1.0239537079480228,0.1755956659599631,5.0,200.0
,,1.612290139002019,1.1180966338332818,0.19388007928799136,5.0,250.0
,,1.4865711462681104,1.0248131125313895,0.17858383017900037,5.0,300.0
,,1.4299813558503507,0.9299577985491071,0.16054682159586028,6.0,50.0
,,1.4662628750000382,0.9374364019899952,0.16008221626191296,6.0,100.0
,,1.4820261786385984,0.937556257831807,0.15700017021860577,6.0,150.0
,,1.542161065979366,0.9888020242963519,0.16667887734983655,6.0,200.0
,,1.4437712240315617,0.9848564253048022,0.16579807835648558,6.0,250.0
,,1.4844928249832061,0.9922755965408013,0.1664821470721201,6.0,300.0
,,1.3210602707633776,0.8556579231729313,0.14501578916433625,7.0,50.0
,,1.8021730682292911,1.1634678319035745,0.1995697570171733,7.0,100.0
,,1.6818030555143804,1.1007553213469836,0.188100140903973,7.0,150.0
,,1.4267922114461176,0.9845160854106046,0.16628285521203673,7.0,200.0
,,1.4362712950154346,0.9704833789747589,0.16497508042400544,7.0,250.0
,,1.673278620044952,1.09383222735658,0.1856232267031147,7.0,300.0
,,1.3808210119021587,0.8931442276312379,0.14961306543036437,8.0,50.0
,,1.4770445505941696,0.9591892043911681,0.15836874026092376,8.0,100.0
,,1.415715989290257,0.8921878550003985,0.14712438996879357,8.0,150.0
,,1.4917238216535433,0.9807274623792999,0.16119289141805437,8.0,200.0
,,1.6418833264591874,1.13299403326852,0.18983284434303863,8.0,250.0
,,1.5371834255604286,1.053056523848553,0.17329276938019927,8.0,300.0
,,1.4176811986491689,0.8926340064223932,0.14694065532949646,9.0,50.0
,,1.4679211247559236,0.8939660706812023,0.1475489684664015,9.0,100.0
,,1.3614998685272472,0.8772420999955158,0.1444960016842289,9.0,150.0
,,1.376806963586846,0.8389858179676288,0.13643931649784283,9.0,200.0
,,1.4226319977571658,0.948363846370152,0.15643174621822925,9.0,250.0
,,1.5054310743764363,0.9885032361867475,0.16184052523373466,9.0,300.0
,,1.3858984139485653,0.8520580073765347,0.14287719893107506,10.0,50.0
,,1.301919336017455,0.8234057648327885,0.1352660332976297,10.0,100.0
,,1.4349914590394273,0.9435467062191087,0.15723252177415745,10.0,150.0
,,1.4504386972225063,0.9092487525939942,0.15056690627831754,10.0,200.0
,,1.4738581826761694,0.9401167157231545,0.1526226273344163,10.0,250.0
,,1.3772095302995455,0.8971173290330535,0.14876398466543111,10.0,300.0
,,1.5204926586060468,1.0878224333938287,0.19234945422135322,11.0,50.0
,,1.4616938468270302,0.9691402419732541,0.163968297400932,11.0,100.0
,,1.456694405160509,0.9671511124591436,0.16170595643342062,11.0,150.0
,,1.5599901107910874,1.0193518634718293,0.17018968703645515,11.0,200.0
,,1.4365576335208001,0.8921331826034857,0.14272830804646883,11.0,250.0
,,1.5015955426247782,1.0256620270865304,0.17437403532601123,11.0,300.0
,,1.264372466500796,0.7860522137855998,0.12552482759832567,12.0,50.0
,,1.5067701637686925,0.9915847318999622,0.16636843479906271,12.0,100.0
,,1.5214500920939598,0.992692055215641,0.16334470647273375,12.0,150.0
,,1.454971972732882,0.9443431893173531,0.15818388141176642,12.0,200.0
,,1.464993526144809,0.9229313632420132,0.15136730831524123,12.0,250.0
,,1.4778654207808648,0.9620178257689185,0.16053144596179117,12.0,300.0
