n_estimators,max_depth,min_child_weight,gamma,learning_rate,rmse,mae,mape
50,10,1,1,0.1,0.4733517850333765,0.33927417832977913,0.05552096097967475
50,10,1,1,0.05,0.6528380052180045,0.5030258314950126,0.0809380060102703
50,10,1,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,10,1,5,0.1,0.48321644019891574,0.3480604086116868,0.0569240500827506
50,10,1,5,0.05,0.651087837530485,0.49537970990550756,0.07936130274292312
50,10,1,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,10,2,1,0.1,0.45254222340140604,0.33319523519399213,0.05509912495155058
50,10,2,1,0.05,0.6474074465813746,0.501251920194042,0.08080424152454227
50,10,2,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,10,2,5,0.1,0.4874733552312234,0.3503074206138143,0.057221378788823274
50,10,2,5,0.05,0.6520357322827215,0.49532068252563477,0.07935319817915353
50,10,2,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,11,1,1,0.1,0.4712255121510871,0.3382500586217763,0.05542700204903382
50,11,1,1,0.05,0.6524010675077736,0.5024581998708296,0.08080283104072154
50,11,1,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,11,1,5,0.1,0.48321644019891574,0.3480604086116868,0.0569240500827506
50,11,1,5,0.05,0.651087837530485,0.49537970990550756,0.07936130274292312
50,11,1,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,11,2,1,0.1,0.45730155647595155,0.33673513529252036,0.05551668389925876
50,11,2,1,0.05,0.6454807770716424,0.5003238327649174,0.08066959589675754
50,11,2,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,11,2,5,0.1,0.4874733552312234,0.3503074206138143,0.057221378788823274
50,11,2,5,0.05,0.6520357322827215,0.49532068252563477,0.07935319817915353
50,11,2,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,12,1,1,0.1,0.47414666964372393,0.34076519401705996,0.05582250444858335
50,12,1,1,0.05,0.6524010675077736,0.5024581998708296,0.08080283104072154
50,12,1,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,12,1,5,0.1,0.48321644019891574,0.3480604086116868,0.0569240500827506
50,12,1,5,0.05,0.651087837530485,0.49537970990550756,0.07936130274292312
50,12,1,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,12,2,1,0.1,0.4565649167959816,0.3375779237552565,0.055750233822959905
50,12,2,1,0.05,0.6454807770716424,0.5003238327649174,0.08066959589675754
50,12,2,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,12,2,5,0.1,0.4874733552312234,0.3503074206138143,0.057221378788823274
50,12,2,5,0.05,0.6520357322827215,0.49532068252563477,0.07935319817915353
50,12,2,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,13,1,1,0.1,0.4729534607779955,0.3373378021863042,0.05522904983161891
50,13,1,1,0.05,0.6524010675077736,0.5024581998708296,0.08080283104072154
50,13,1,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,13,1,5,0.1,0.48321644019891574,0.3480604086116868,0.0569240500827506
50,13,1,5,0.05,0.651087837530485,0.49537970990550756,0.07936130274292312
50,13,1,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,13,2,1,0.1,0.459381170921399,0.33589213040410254,0.055267257363777425
50,13,2,1,0.05,0.6454807770716424,0.5003238327649174,0.08066959589675754
50,13,2,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,13,2,5,0.1,0.4874733552312234,0.3503074206138143,0.057221378788823274
50,13,2,5,0.05,0.6520357322827215,0.49532068252563477,0.07935319817915353
50,13,2,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,14,1,1,0.1,0.46990389349546274,0.3342565976356973,0.054737702603165475
50,14,1,1,0.05,0.6535952850576038,0.5020004630575374,0.0807735791148665
50,14,1,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,14,1,5,0.1,0.48321644019891574,0.3480604086116868,0.0569240500827506
50,14,1,5,0.05,0.651087837530485,0.49537970990550756,0.07936130274292312
50,14,1,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,14,2,1,0.1,0.4618159348179917,0.33716615521177956,0.05566272684134492
50,14,2,1,0.05,0.6484081115676982,0.5033158060969138,0.08110843153266728
50,14,2,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,14,2,5,0.1,0.4874733552312234,0.3503074206138143,0.057221378788823274
50,14,2,5,0.05,0.6520357322827215,0.49532068252563477,0.07935319817915353
50,14,2,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,15,1,1,0.1,0.47287287099392217,0.33635051143412686,0.05505592127297565
50,15,1,1,0.05,0.6535952850576038,0.5020004630575374,0.0807735791148665
50,15,1,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,15,1,5,0.1,0.48321644019891574,0.3480604086116868,0.0569240500827506
50,15,1,5,0.05,0.651087837530485,0.49537970990550756,0.07936130274292312
50,15,1,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
50,15,2,1,0.1,0.4618159348179917,0.33716615521177956,0.05566272684134492
50,15,2,1,0.05,0.6484081115676982,0.5033158060969138,0.08110843153266728
50,15,2,1,0.01,3.4125121870238124,3.29453113945163,0.5505532670601077
50,15,2,5,0.1,0.4874733552312234,0.3503074206138143,0.057221378788823274
50,15,2,5,0.05,0.6520357322827215,0.49532068252563477,0.07935319817915353
50,15,2,5,0.01,3.4133974107596625,3.29473331451416,0.5505397505492093
60,10,1,1,0.1,0.472702713550796,0.3360068679342464,0.05506961400881945
60,10,1,1,0.05,0.540440571560985,0.4070729177825305,0.0657670750106469
60,10,1,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,10,1,5,0.1,0.4828189469460538,0.3453613106085329,0.05662088853146121
60,10,1,5,0.05,0.548627894563825,0.40807876898317913,0.0656710766530462
60,10,1,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,10,2,1,0.1,0.4518733914921697,0.328790547117895,0.054416673385612895
60,10,2,1,0.05,0.531534431321924,0.406519454255396,0.0659872099206228
60,10,2,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,10,2,5,0.1,0.4869798805079912,0.34758645699948676,0.056915015081736325
60,10,2,5,0.05,0.5491120881597847,0.4091913702050033,0.06582108199279281
60,10,2,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,11,1,1,0.1,0.4703676404443943,0.3341336176346759,0.05483385204959876
60,11,1,1,0.05,0.5407368739087922,0.4080007592026068,0.06590555042451222
60,11,1,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,11,1,5,0.1,0.4828189469460538,0.3453613106085329,0.05662088853146121
60,11,1,5,0.05,0.548627894563825,0.40807876898317913,0.0656710766530462
60,11,1,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,11,2,1,0.1,0.4562862326630445,0.33333859618829215,0.05510181300291525
60,11,2,1,0.05,0.5301168053656854,0.40455214558815467,0.06559383041518242
60,11,2,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,11,2,5,0.1,0.4869798805079912,0.34758645699948676,0.056915015081736325
60,11,2,5,0.05,0.5491120881597847,0.4091913702050033,0.06582108199279281
60,11,2,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,12,1,1,0.1,0.4720436128356087,0.33713270343079854,0.05530104122492108
60,12,1,1,0.05,0.5411108407335617,0.40819980854890786,0.06594367891891127
60,12,1,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,12,1,5,0.1,0.4828189469460538,0.3453613106085329,0.05662088853146121
60,12,1,5,0.05,0.548627894563825,0.40807876898317913,0.0656710766530462
60,12,1,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,12,2,1,0.1,0.4554941173595223,0.3332519079714405,0.05508687438143049
60,12,2,1,0.05,0.5318180697338202,0.4046487134816695,0.06559850721787569
60,12,2,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,12,2,5,0.1,0.4869798805079912,0.34758645699948676,0.056915015081736325
60,12,2,5,0.05,0.5491120881597847,0.4091913702050033,0.06582108199279281
60,12,2,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,13,1,1,0.1,0.47254578746930465,0.3335229227494221,0.05462102766947397
60,13,1,1,0.05,0.5411108407335617,0.40819980854890786,0.06594367891891127
60,13,1,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,13,1,5,0.1,0.4828189469460538,0.3453613106085329,0.05662088853146121
60,13,1,5,0.05,0.548627894563825,0.40807876898317913,0.0656710766530462
60,13,1,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,13,2,1,0.1,0.4550940480628024,0.3320002462426011,0.054831870151148945
60,13,2,1,0.05,0.5318180697338202,0.4046487134816695,0.06559850721787569
60,13,2,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,13,2,5,0.1,0.4869798805079912,0.34758645699948676,0.056915015081736325
60,13,2,5,0.05,0.5491120881597847,0.4091913702050033,0.06582108199279281
60,13,2,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,14,1,1,0.1,0.4687645214989959,0.32994109484614154,0.05410510580279833
60,14,1,1,0.05,0.5441890882070094,0.4095715071230519,0.0661314632887519
60,14,1,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,14,1,5,0.1,0.4828189469460538,0.3453613106085329,0.05662088853146121
60,14,1,5,0.05,0.548627894563825,0.40807876898317913,0.0656710766530462
60,14,1,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,14,2,1,0.1,0.46095625967341414,0.3330864225115095,0.05505564516442512
60,14,2,1,0.05,0.5319706886166058,0.4072628211975098,0.06608099311996593
60,14,2,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,14,2,5,0.1,0.4869798805079912,0.34758645699948676,0.056915015081736325
60,14,2,5,0.05,0.5491120881597847,0.4091913702050033,0.06582108199279281
60,14,2,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,15,1,1,0.1,0.4717994461691651,0.3322579154189752,0.05446869197791317
60,15,1,1,0.05,0.5441890882070094,0.4095715071230519,0.0661314632887519
60,15,1,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,15,1,5,0.1,0.4828189469460538,0.3453613106085329,0.05662088853146121
60,15,1,5,0.05,0.548627894563825,0.40807876898317913,0.0656710766530462
60,15,1,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
60,15,2,1,0.1,0.46095625967341414,0.3330864225115095,0.05505564516442512
60,15,2,1,0.05,0.531825351048697,0.4074387974641761,0.06611335664404452
60,15,2,1,0.01,3.0969911231492766,2.9807189828522347,0.49744406509525635
60,15,2,5,0.1,0.4869798805079912,0.34758645699948676,0.056915015081736325
60,15,2,5,0.05,0.5491120881597847,0.4091913702050033,0.06582108199279281
60,15,2,5,0.01,3.0978064830031604,2.980843558992658,0.49740356264463614
70,10,1,1,0.1,0.47253040608578883,0.33476074763706754,0.05489884500769234
70,10,1,1,0.05,0.4933902476797868,0.3686423247201102,0.059925702078347166
70,10,1,1,0.01,2.8111012823375163,2.6965353560934258,0.44938278343114935
70,10,1,5,0.1,0.48285631684163915,0.344603093205666,0.056547687749672754
70,10,1,5,0.05,0.506715895475944,0.3761421437166175,0.06088191720405911
70,10,1,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,10,2,1,0.1,0.45185061639057506,0.327457451333805,0.054213936734524994
70,10,2,1,0.05,0.47884484708026065,0.36583192436062556,0.05999957167192087
70,10,2,1,0.01,2.8111178274491615,2.6965492330278664,0.4493847155031755
70,10,2,5,0.1,0.4869810378116967,0.34691412517002645,0.05685950569273658
70,10,2,5,0.05,0.5090022251299914,0.37675815115169603,0.06092095517126911
70,10,2,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,11,1,1,0.1,0.4702729811893896,0.3329849321015027,0.054680396776896616
70,11,1,1,0.05,0.4944642598640444,0.37143263174563035,0.06041674674690154
70,11,1,1,0.01,2.8111012823375163,2.6965353560934258,0.44938278343114935
70,11,1,5,0.1,0.48285631684163915,0.344603093205666,0.056547687749672754
70,11,1,5,0.05,0.506715895475944,0.3761421437166175,0.06088191720405911
70,11,1,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,11,2,1,0.1,0.4561385625684054,0.3319582051646952,0.05489591126569828
70,11,2,1,0.05,0.47834178354300966,0.3656702921341876,0.0598781222492268
70,11,2,1,0.01,2.8111178274491615,2.6965492330278664,0.4493847155031755
70,11,2,5,0.1,0.4869810378116967,0.34691412517002645,0.05685950569273658
70,11,2,5,0.05,0.5090022251299914,0.37675815115169603,0.06092095517126911
70,11,2,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,12,1,1,0.1,0.47396921280685816,0.3388173383595992,0.055646494069043186
70,12,1,1,0.05,0.49207414149997863,0.3705311837488291,0.0602786803994308
70,12,1,1,0.01,2.8111012823375163,2.6965353560934258,0.44938278343114935
70,12,1,5,0.1,0.48285631684163915,0.344603093205666,0.056547687749672754
70,12,1,5,0.05,0.506715895475944,0.3761421437166175,0.06088191720405911
70,12,1,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,12,2,1,0.1,0.45533457289848256,0.3318871027109574,0.054885921310771926
70,12,2,1,0.05,0.47762127688322736,0.3665628047865264,0.06007967859050211
70,12,2,1,0.01,2.8111178274491615,2.6965492330278664,0.4493847155031755
70,12,2,5,0.1,0.4869810378116967,0.34691412517002645,0.05685950569273658
70,12,2,5,0.05,0.5090022251299914,0.37675815115169603,0.06092095517126911
70,12,2,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,13,1,1,0.1,0.4723541045874883,0.33212735312325614,0.05441184109281121
70,13,1,1,0.05,0.49291998622888067,0.3707553964731644,0.06031740994014997
70,13,1,1,0.01,2.8111012823375163,2.6965353560934258,0.44938278343114935
70,13,1,5,0.1,0.48285631684163915,0.344603093205666,0.056547687749672754
70,13,1,5,0.05,0.506715895475944,0.3761421437166175,0.06088191720405911
70,13,1,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,13,2,1,0.1,0.4547269696106657,0.33132387316956813,0.05477671024694506
70,13,2,1,0.05,0.478631221215213,0.36664291926792686,0.06008930757509472
70,13,2,1,0.01,2.8111178274491615,2.6965492330278664,0.4493847155031755
70,13,2,5,0.1,0.4869810378116967,0.34691412517002645,0.05685950569273658
70,13,2,5,0.05,0.5090022251299914,0.37675815115169603,0.06092095517126911
70,13,2,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,14,1,1,0.1,0.4688888136207659,0.3291352731354382,0.0540017474720482
70,14,1,1,0.05,0.4959261839410601,0.37104428777889326,0.060308204480796566
70,14,1,1,0.01,2.8111012823375163,2.6965353560934258,0.44938278343114935
70,14,1,5,0.1,0.48285631684163915,0.344603093205666,0.056547687749672754
70,14,1,5,0.05,0.506715895475944,0.3761421437166175,0.06088191720405911
70,14,1,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,14,2,1,0.1,0.46086577677365903,0.33193145868729573,0.05489733620812374
70,14,2,1,0.05,0.4792485735554344,0.3668262388268295,0.06011603588559928
70,14,2,1,0.01,2.8111178274491615,2.6965492330278664,0.4493847155031755
70,14,2,5,0.1,0.4869810378116967,0.34691412517002645,0.05685950569273658
70,14,2,5,0.05,0.5090022251299914,0.37675815115169603,0.06092095517126911
70,14,2,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,15,1,1,0.1,0.4715588339079213,0.33094286198518713,0.054283745237337956
70,15,1,1,0.05,0.4962561860935407,0.3712615328418965,0.0603417600435046
70,15,1,1,0.01,2.8111012823375163,2.6965353560934258,0.44938278343114935
70,15,1,5,0.1,0.48285631684163915,0.344603093205666,0.056547687749672754
70,15,1,5,0.05,0.506715895475944,0.3761421437166175,0.06088191720405911
70,15,1,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
70,15,2,1,0.1,0.46086577677365903,0.33193145868729573,0.05489733620812374
70,15,2,1,0.05,0.48017837233242466,0.3669261986868722,0.06012053373230554
70,15,2,1,0.01,2.8111178274491615,2.6965492330278664,0.4493847155031755
70,15,2,5,0.1,0.4869810378116967,0.34691412517002645,0.05685950569273658
70,15,2,5,0.05,0.5090022251299914,0.37675815115169603,0.06092095517126911
70,15,2,5,0.01,2.813338507811997,2.697190618904269,0.4493806862645155
