n_estimators,max_depth,min_child_weight,gamma,learning_rate,rmse,mae,mape
80,10,1,1,0.1,0.4724950532179418,0.3343284859949229,0.05483971817814085
80,10,1,1,0.05,0.47610251783786134,0.3513013711267588,0.057385271513549135
80,10,1,1,0.01,2.5523951710056454,2.4393639889541934,0.40593084929448214
80,10,1,5,0.1,0.48289077186653856,0.3443668155280911,0.056527108581566156
80,10,1,5,0.05,0.4916295994453284,0.3611697212530642,0.05873858387475399
80,10,1,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,10,2,1,0.1,0.4518683604668,0.32705861656033264,0.05415734031696914
80,10,2,1,0.05,0.4590395916619621,0.3471725997146295,0.057343714722214986
80,10,2,1,0.01,2.5524328488627837,2.439396581260525,0.40593559835132315
80,10,2,5,0.1,0.4870026008921799,0.34671622412545333,0.056846340000483664
80,10,2,5,0.05,0.49503602445909856,0.36155564755809544,0.058716796146338235
80,10,2,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,11,1,1,0.1,0.4702649074512685,0.3326527420355349,0.05463943941313321
80,11,1,1,0.05,0.479096499409617,0.35430698355849904,0.057887515051665644
80,11,1,1,0.01,2.5523951710056454,2.4393639889541934,0.40593084929448214
80,11,1,5,0.1,0.48289077186653856,0.3443668155280911,0.056527108581566156
80,11,1,5,0.05,0.4916295994453284,0.3611697212530642,0.05873858387475399
80,11,1,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,11,2,1,0.1,0.4561135681407994,0.33150902884347094,0.05483092580474239
80,11,2,1,0.05,0.4589204551900247,0.34536561693464,0.05693816225739529
80,11,2,1,0.01,2.5524328488627837,2.439396581260525,0.40593559835132315
80,11,2,5,0.1,0.4870026008921799,0.34671622412545333,0.056846340000483664
80,11,2,5,0.05,0.49503602445909856,0.36155564755809544,0.058716796146338235
80,11,2,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,12,1,1,0.1,0.4738783416575376,0.33830623471007054,0.05557231958496181
80,12,1,1,0.05,0.4748296747079707,0.35183822398283043,0.05749908712264435
80,12,1,1,0.01,2.5523951710056454,2.4393639889541934,0.40593084929448214
80,12,1,5,0.1,0.48289077186653856,0.3443668155280911,0.056527108581566156
80,12,1,5,0.05,0.4916295994453284,0.3611697212530642,0.05873858387475399
80,12,1,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,12,2,1,0.1,0.4553050399106661,0.33141070151815605,0.054815776428313825
80,12,2,1,0.05,0.45686096456120234,0.3461108923931511,0.057170073184992565
80,12,2,1,0.01,2.5524328488627837,2.439396581260525,0.40593559835132315
80,12,2,5,0.1,0.4870026008921799,0.34671622412545333,0.056846340000483664
80,12,2,5,0.05,0.49503602445909856,0.36155564755809544,0.058716796146338235
80,12,2,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,13,1,1,0.1,0.47231250920141776,0.3317251890532824,0.05435627022647088
80,13,1,1,0.05,0.4760716012209655,0.35217946305566905,0.057540028079392666
80,13,1,1,0.01,2.5523951710056454,2.4393639889541934,0.40593084929448214
80,13,1,5,0.1,0.48289077186653856,0.3443668155280911,0.056527108581566156
80,13,1,5,0.05,0.4916295994453284,0.3611697212530642,0.05873858387475399
80,13,1,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,13,2,1,0.1,0.4546890963163208,0.33076901494240274,0.05469041493076029
80,13,2,1,0.05,0.45805044743065415,0.3459874962787239,0.05714943381992659
80,13,2,1,0.01,2.5524328488627837,2.439396581260525,0.40593559835132315
80,13,2,5,0.1,0.4870026008921799,0.34671622412545333,0.056846340000483664
80,13,2,5,0.05,0.49503602445909856,0.36155564755809544,0.058716796146338235
80,13,2,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,14,1,1,0.1,0.4688471245365892,0.3287833213806152,0.05395694934310712
80,14,1,1,0.05,0.47673707386745107,0.35090365779643157,0.05729484227615649
80,14,1,1,0.01,2.5523951710056454,2.4393639889541934,0.40593084929448214
80,14,1,5,0.1,0.48289077186653856,0.3443668155280911,0.056527108581566156
80,14,1,5,0.05,0.4916295994453284,0.3611697212530642,0.05873858387475399
80,14,1,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,14,2,1,0.1,0.4608597828418105,0.33153819648586974,0.054844060756630085
80,14,2,1,0.05,0.4568956151216075,0.3459985176397829,0.05721142758324325
80,14,2,1,0.01,2.5524328488627837,2.439396581260525,0.40593559835132315
80,14,2,5,0.1,0.4870026008921799,0.34671622412545333,0.056846340000483664
80,14,2,5,0.05,0.49503602445909856,0.36155564755809544,0.058716796146338235
80,14,2,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,15,1,1,0.1,0.4715001332428888,0.3305238789928202,0.05422665598292585
80,15,1,1,0.05,0.4779766299825325,0.35265565288310147,0.05760517282639633
80,15,1,1,0.01,2.5523951710056454,2.4393639889541934,0.40593084929448214
80,15,1,5,0.1,0.48289077186653856,0.3443668155280911,0.056527108581566156
80,15,1,5,0.05,0.4916295994453284,0.3611697212530642,0.05873858387475399
80,15,1,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
80,15,2,1,0.1,0.4608597828418105,0.33153819648586974,0.054844060756630085
80,15,2,1,0.05,0.46035435914448036,0.3483916084133849,0.05756134940424862
80,15,2,1,0.01,2.5524328488627837,2.439396581260525,0.40593559835132315
80,15,2,5,0.1,0.4870026008921799,0.34671622412545333,0.056846340000483664
80,15,2,5,0.05,0.49503602445909856,0.36155564755809544,0.058716796146338235
80,15,2,5,0.01,2.5555324431395205,2.4399096395531474,0.40586680807434367
90,10,1,1,0.1,0.47248570733500006,0.3341776614286462,0.05481908873172769
90,10,1,1,0.05,0.4706093399322489,0.34372798452571945,0.05629275570915612
90,10,1,1,0.01,2.3187143901100176,2.206400500900891,0.3665718501627833
90,10,1,5,0.1,0.4829054889524497,0.34428429350561024,0.05651992012094455
90,10,1,5,0.05,0.4866111839262562,0.35395345220760416,0.05777736670322708
90,10,1,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,10,2,1,0.1,0.45187771324525045,0.32692236764090404,0.054138138148016414
90,10,2,1,0.05,0.4517613523342514,0.3381534848894392,0.05615986263259258
90,10,2,1,0.01,2.318899934370262,2.206615712107444,0.36661200153950385
90,10,2,5,0.1,0.4870126544675898,0.3466471917288643,0.056841748067243285
90,10,2,5,0.05,0.49027022440019496,0.35410497159374,0.05770273404656699
90,10,2,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,11,1,1,0.1,0.47026511338619087,0.3325368005402234,0.05462514496023935
90,11,1,1,0.05,0.473283783717806,0.3471795451884367,0.05685705574003836
90,11,1,1,0.01,2.3187143901100176,2.206400500900891,0.3665718501627833
90,11,1,5,0.1,0.4829054889524497,0.34428429350561024,0.05651992012094455
90,11,1,5,0.05,0.4866111839262562,0.35395345220760416,0.05777736670322708
90,11,1,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,11,2,1,0.1,0.45610806839412327,0.3313556254639917,0.054809043800830855
90,11,2,1,0.05,0.45418645316711515,0.33798234589245857,0.0560092886001403
90,11,2,1,0.01,2.318899934370262,2.206615712107444,0.36661200153950385
90,11,2,5,0.1,0.4870126544675898,0.3466471917288643,0.056841748067243285
90,11,2,5,0.05,0.49027022440019496,0.35410497159374,0.05770273404656699
90,11,2,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,12,1,1,0.1,0.4738504089046975,0.3381443981248505,0.05554940025751088
90,12,1,1,0.05,0.46678850825375107,0.3430637488073232,0.056229398944138156
90,12,1,1,0.01,2.3187143901100176,2.206400500900891,0.3665718501627833
90,12,1,5,0.1,0.4829054889524497,0.34428429350561024,0.05651992012094455
90,12,1,5,0.05,0.4866111839262562,0.35395345220760416,0.05777736670322708
90,12,1,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,12,2,1,0.1,0.45529791720399315,0.3312476080291125,0.054791967082916684
90,12,2,1,0.05,0.44893608870815715,0.33704919114404797,0.05600095371928491
90,12,2,1,0.01,2.318899934370262,2.206615712107444,0.36661200153950385
90,12,2,5,0.1,0.4870126544675898,0.3466471917288643,0.056841748067243285
90,12,2,5,0.05,0.49027022440019496,0.35410497159374,0.05770273404656699
90,12,2,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,13,1,1,0.1,0.4723010941020437,0.33158681869506834,0.05433728827416554
90,13,1,1,0.05,0.47147769154093727,0.34416035515921456,0.056340092418717035
90,13,1,1,0.01,2.3187143901100176,2.206400500900891,0.3665718501627833
90,13,1,5,0.1,0.4829054889524497,0.34428429350561024,0.05651992012094455
90,13,1,5,0.05,0.4866111839262562,0.35395345220760416,0.05777736670322708
90,13,1,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,13,2,1,0.1,0.45467934574156554,0.3305845237264828,0.054661986290490676
90,13,2,1,0.05,0.45150526674987723,0.33584040894800304,0.05563774639521997
90,13,2,1,0.01,2.318899934370262,2.206615712107444,0.36661200153950385
90,13,2,5,0.1,0.4870126544675898,0.3466471917288643,0.056841748067243285
90,13,2,5,0.05,0.49027022440019496,0.35410497159374,0.05770273404656699
90,13,2,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,14,1,1,0.1,0.4688357404119898,0.32866514361634547,0.05394204337906427
90,14,1,1,0.05,0.47034049753866136,0.3425016893659319,0.05602601238248616
90,14,1,1,0.01,2.3187143901100176,2.206400500900891,0.3665718501627833
90,14,1,5,0.1,0.4829054889524497,0.34428429350561024,0.05651992012094455
90,14,1,5,0.05,0.4866111839262562,0.35395345220760416,0.05777736670322708
90,14,1,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,14,2,1,0.1,0.4608608137493177,0.3314008849007743,0.05482545895743232
90,14,2,1,0.05,0.4502632086225053,0.3357667689420739,0.05581104887758818
90,14,2,1,0.01,2.318899934370262,2.206615712107444,0.36661200153950385
90,14,2,5,0.1,0.4870126544675898,0.3466471917288643,0.056841748067243285
90,14,2,5,0.05,0.49027022440019496,0.35410497159374,0.05770273404656699
90,14,2,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,15,1,1,0.1,0.47148270407286824,0.3303857966831752,0.05420825495078
90,15,1,1,0.05,0.4726312477545998,0.3443560775445432,0.0563162563192766
90,15,1,1,0.01,2.3187143901100176,2.206400500900891,0.3665718501627833
90,15,1,5,0.1,0.4829054889524497,0.34428429350561024,0.05651992012094455
90,15,1,5,0.05,0.4866111839262562,0.35395345220760416,0.05777736670322708
90,15,1,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
90,15,2,1,0.1,0.4608608137493177,0.3314008849007743,0.05482545895743232
90,15,2,1,0.05,0.4527049365719959,0.3384910972750917,0.05622180106892168
90,15,2,1,0.01,2.318899934370262,2.206615712107444,0.36661200153950385
90,15,2,5,0.1,0.4870126544675898,0.3466471917288643,0.056841748067243285
90,15,2,5,0.05,0.49027022440019496,0.35410497159374,0.05770273404656699
90,15,2,5,0.01,2.3223737295493425,2.2066227858407155,0.3664362106789541
100,10,1,1,0.1,0.47248280330497955,0.33412492907777125,0.05481187629419592
100,10,1,1,0.05,0.4681879784258796,0.33817598654299363,0.05543031899997678
100,10,1,1,0.01,2.108242638181364,1.9953083519059784,0.3309194654488608
100,10,1,5,0.1,0.4829109021551051,0.34425548864870653,0.056517411575710705
100,10,1,5,0.05,0.48512024773354145,0.3495339868506606,0.05717977423570838
100,10,1,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,10,2,1,0.1,0.4518813198379325,0.32687492720934813,0.05413145291156894
100,10,2,1,0.05,0.4495884557754893,0.3334912424671406,0.05547695106622708
100,10,2,1,0.01,2.1089177767636866,1.995727696126821,0.3309790792701792
100,10,2,5,0.1,0.4870164380252857,0.3466230773925781,0.05684014456859076
100,10,2,5,0.05,0.4887548194789171,0.3503791665057746,0.057242774298492
100,10,2,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,11,1,1,0.1,0.47026555744856224,0.3324962693817761,0.054620147852997104
100,11,1,1,0.05,0.47095940953691035,0.34225300496938277,0.05608699221678704
100,11,1,1,0.01,2.108242638181364,1.9953083519059784,0.3309194654488608
100,11,1,5,0.1,0.4829109021551051,0.34425548864870653,0.056517411575710705
100,11,1,5,0.05,0.48512024773354145,0.3495339868506606,0.05717977423570838
100,11,1,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,11,2,1,0.1,0.4561065451392402,0.3313021476901307,0.054801415532314365
100,11,2,1,0.05,0.4517880566628932,0.33364607752585895,0.055455571009726055
100,11,2,1,0.01,2.1089177767636866,1.995727696126821,0.3309790792701792
100,11,2,5,0.1,0.4870164380252857,0.3466230773925781,0.05684014456859076
100,11,2,5,0.05,0.4887548194789171,0.3503791665057746,0.057242774298492
100,11,2,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,12,1,1,0.1,0.4738411268123616,0.33808790167983693,0.05554139900374004
100,12,1,1,0.05,0.4643049787352968,0.33791646879546494,0.055416680954701744
100,12,1,1,0.01,2.108242638181364,1.9953083519059784,0.3309194654488608
100,12,1,5,0.1,0.4829109021551051,0.34425548864870653,0.056517411575710705
100,12,1,5,0.05,0.48512024773354145,0.3495339868506606,0.05717977423570838
100,12,1,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,12,2,1,0.1,0.45529581565016836,0.3311919056639379,0.054783927739114543
100,12,2,1,0.05,0.44733467389021275,0.3324720355442592,0.055354717857614956
100,12,2,1,0.01,2.1089177767636866,1.995727696126821,0.3309790792701792
100,12,2,5,0.1,0.4870164380252857,0.3466230773925781,0.05684014456859076
100,12,2,5,0.05,0.4887548194789171,0.3503791665057746,0.057242774298492
100,12,2,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,13,1,1,0.1,0.47229747043354225,0.3315384635146783,0.054330655198817024
100,13,1,1,0.05,0.4687212068691576,0.3393677407868055,0.05561918131505121
100,13,1,1,0.01,2.108242638181364,1.9953083519059784,0.3309194654488608
100,13,1,5,0.1,0.4829109021551051,0.34425548864870653,0.056517411575710705
100,13,1,5,0.05,0.48512024773354145,0.3495339868506606,0.05717977423570838
100,13,1,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,13,2,1,0.1,0.45467636928300353,0.33052139048673673,0.05465227395920425
100,13,2,1,0.05,0.4492592209680298,0.33029519528758766,0.05479112033889105
100,13,2,1,0.01,2.1089177767636866,1.995727696126821,0.3309790792701792
100,13,2,5,0.1,0.4870164380252857,0.3466230773925781,0.05684014456859076
100,13,2,5,0.05,0.4887548194789171,0.3503791665057746,0.057242774298492
100,13,2,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,14,1,1,0.1,0.4688321718763705,0.3286239176380391,0.053936842975688036
100,14,1,1,0.05,0.4683721211409372,0.3382024297908861,0.055381305364063604
100,14,1,1,0.01,2.108242638181364,1.9953083519059784,0.3309194654488608
100,14,1,5,0.1,0.4829109021551051,0.34425548864870653,0.056517411575710705
100,14,1,5,0.05,0.48512024773354145,0.3495339868506606,0.05717977423570838
100,14,1,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,14,2,1,0.1,0.4608615438281348,0.3313529890410754,0.05481897068794622
100,14,2,1,0.05,0.447786744262125,0.331392608953982,0.055273488714998674
100,14,2,1,0.01,2.1089177767636866,1.995727696126821,0.3309790792701792
100,14,2,5,0.1,0.4870164380252857,0.3466230773925781,0.05684014456859076
100,14,2,5,0.05,0.4887548194789171,0.3503791665057746,0.057242774298492
100,14,2,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,15,1,1,0.1,0.47147697804305344,0.33033744150278516,0.05420181106111023
100,15,1,1,0.05,0.47081086343877,0.3407412700263821,0.05582686529281112
100,15,1,1,0.01,2.108242638181364,1.9953083519059784,0.3309194654488608
100,15,1,5,0.1,0.4829109021551051,0.34425548864870653,0.056517411575710705
100,15,1,5,0.05,0.48512024773354145,0.3495339868506606,0.05717977423570838
100,15,1,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
100,15,2,1,0.1,0.4608615438281348,0.3313529890410754,0.05481897068794622
100,15,2,1,0.05,0.45047397486208257,0.33357247839168624,0.05556809512322456
100,15,2,1,0.01,2.1089177767636866,1.995727696126821,0.3309790792701792
100,15,2,5,0.1,0.4870164380252857,0.3466230773925781,0.05684014456859076
100,15,2,5,0.05,0.4887548194789171,0.3503791665057746,0.057242774298492
100,15,2,5,0.01,2.1118399194841837,1.9955163803879097,0.33077352907995744
